TRFBOXN128F427429A,A Woman Is The Blues,OK Ken?,AR051VM1187B9B7F27,Chicken Shack,206.68036,0.547516150674,0.357880296522,2006,Blues,,
TROMCPI128F4276E37,Mother's Spiritual,Stoned Soul Picnic: The Best Of Laura Nyro,AR9U4HF1187FB50346,Laura Nyro,200.202,0.643142009106,0.369240056306,1997,Pop,,
TRTHTJD128F92FDCDC,La voglia che non vorrei,La voglia che non vorrei,ARWV4871187B98BF87,Nek,227.60444,0.674989066611,0.404034864864,0,Pop,,
TRRQEHO128F1499D2B,Underneath It All,Soul Sessions,ARGFBUY1187B98DDE4,Jeff Golub / Mindi Abair,300.64281,0.633273362073,0.354971818633,0,Jazz,,
TRQINRF128F930B5AF,The Color of My Circumference I,In What Language?,ARFUFSJ1187B9A1AE4,Vijay Iyer & Mike Ladd,250.90567,0.365128289542,0.299963610402,2003,Jazz,,
TRQLXQW128F1456F77,Burn (Single Edit),Deepest Purple - The Very Best Of Deep Purple,ARXPE8V1187B99AEC9,Deep Purple,361.01179,0.745741568475,0.558619833315,1994,Rock,,
TRBBWRV128F92EBFBE,Last Night I Dreamt That Somebody Loved Me,The Sound Of The Smiths,ARPN0Y61187B9ABAA0,The Smiths,193.12281,0.815841681357,0.517543051665,1987,Rock,,
TRXHOMW128F9329C21,You Got It,Live At El Sol,ARGBR4I1187B99D073,Mudhoney,190.77179,0.672680592884,0.476389108826,1989,Rock,,
TRSDSZC128E0785760,Biker,Viva El Amor,ARCJGLG11F50C4971F,Pretenders,279.92771,0.793225372634,0.475082496308,0,Rock,,
TRKBTEG128E0798524,Closer To The Bone,The Road Goes On Forever (10th Anniversary Edition),ARGPFYP1187B98F5CB,The Highwaymen,134.1122,0.683341035978,0.444598886601,0,Country,,
TRUIQQN128F4249D4E,Divebomb,Ministry of Sound Presents Chilled Sessions,AR6HKGA1187B996926,The Whip,338.23302,0.723363105696,0.414018842754,2008,Electronic,,
TRPGBRJ128E078B314,The Last Time,Best Of Bread,AR78JQQ1187FB387DB,Bread,242.99057,0.646453908614,0.407366019072,1969,Rock,,
TRANDQY128F4271F79,I'll Be Alright,There Is Nothing,ARBXAQ81187B99D18F,Absynthe Minded,243.80036,0.637755603346,0.399186269914,2007,Rock,,
TRDRASY128F42813FA,Olive Hearts,Hymns For A Dark Horse,AR1XZGQ1187FB45CD0,Bowerbirds,329.01179,0.672937692482,0.41782177134,2007,Folk,,
TRHEXZT128F427DB37,The Chain,Second War In Heaven,AR0TGZI1187B992539,Seven Witches,268.042,0.494249635148,0.37813073777,1999,Metal,,
TRNSTWF128F429B53B,Mystic Song,Along The Quai,ARY2P0C1187B9B0B08,The Berg Sans Nipple,268.77342,0.559350880254,0.440259631829,2007,Electronic,,
TRAMYHP128EF351661,East Of The Sun (West Of The Moon),The Complete Billie Holiday On Verve 1945 - 1959,ARJGQDS1187B99DDEA,Billie Holiday,174.15791,0.795691914662,0.580435109953,1992,Jazz,,
TRNAWKJ128F42765B2,Young Hearts,Rescue You,ARS6HDE1187B99CA29,Joe Lynn Turner,234.03057,0.620041694718,0.364975595396,0,Rock,,
TRDENVF128F42140AB,It's Them,Anticon Label Sampler 1999 - 2004,ARNVM131187B990D2B,themselves,201.63873,0.628274448933,0.428834536217,1999,Rap,,
TRASOPJ128E0788B8F,Now Be Thankful,Chronicles,ARMG9NK1187B99155A,Fairport Convention,142.47138,0.652615496984,0.45480154704,1993,Folk,,
TRNLWEO128F145A1D4,Butterfly Caught (RJD2 Instrumental),100th Window - The Remixes,ARNF13I1187FB562A5,Massive Attack,264.98567,0.773048027297,0.577617539889,2006,Electronic,,
TRKCDMQ12903CD984D,Navigate,Sky Input,AR8GII21187B9ABFCD,Filteria,505.83465,0.50748616659,0.407661885512,2004,Rock,,
TRMXFUM128F92C3F6E,The Way Girls Talk,Hypnotised,AR32RXI1187B9BA168,The Undertones,150.38649,0.645341245884,0.431139295007,1980,Rock,,
TRKVNFU128F9326B7C,Coma Therapy,Strata Presents The End Of The World,AR4IWYN1187FB47DF6,Strata,209.81506,0.612837503827,0.48229883213,2007,Rock,,
TRIZXOL128E078EF0C,Travelling With Charley,Life,AREHK7O1187B9ADDD7,The Cardigans,251.50649,0.74987636719,0.528302262284,1994,Rock,,
TROIQAO128E078A7A4,Where's The Party (Dub Version),You Can Dance,ARBEOHF1187B9B044D,Madonna,381.6224,0.915823253033,0.665576619159,1987,Pop,,
TRRHYYO128E0792F79,Darker Side,Lie To Me,ARBHBE91187B9A1F58,Jonny Lang,308.00934,0.698969881837,0.486783024923,1997,Blues,,
TRHZDIX128F147EDB3,Liar,Fire On The Bayou,AR594TJ1187B9A2220,The Meters,312.73751,0.720908149371,0.417413912213,1975,RnB,,
TRSHIEZ128F9316521,Just Like That,Live at Chan's,ARAJEN41187B9B31EF,Nick Moss & The Flip Tops,281.59955,0.544969570572,0.324366577843,0,Blues,,
TRVIAGV128F930DA8E,If you Dance,5 Years Dirt Crew Recordings,ARP8LWU1187FB446D9,Dirt Crew,466.33751,0.414771068009,0.369056577576,0,Electronic,,
TRSHSPZ12903CE3CD5,My Carousel,Greyest Of Blue Skies,AR6BNBY1187B998232,Finger Eleven,223.50322,0.804820176321,0.688897548571,2000,Rock,,
TRBGQTN128F4238322,Polk Street Rag,After The Day - The Radio Broadcasts 1974 -1976,ARFTY461187B9B6ED9,Barclay James Harvest,322.16771,0.645681568282,0.414010901453,1976,Rock,,
TRSRJCD128F9333DBF,Scorchi Chorniye,"Your Favorite Band ""Live"" At The Great American Music Hall",ARYXPWX1187FB480F7,Red Elvises,347.27138,0.57407181152,0.464602562662,1999,Rock,,
TRASLRV12903D0979E,Penetration,Raw Power (Legacy Edition),AR9ZS1Q1187FB50338,Iggy & The Stooges,217.93914,0.516878880942,0.498841639971,1973,Rock,,
TRUQJXC128F148642F,Lullaby,Sound of Music,ARQ1QGC1187FB4D088,The Adicts,149.7073,0.723171832289,0.515688981481,1982,Punk,,
TRAJNLN128F427D137,Strange Times,Strange Times,ARS8GNX1187B9B5141,The Black Keys,238.62812,0.835271500301,0.7417239014,2008,Rock,,
TRLYRVO128F4277A60,Soldiers Under Command,The Best of Stryper,AR87P0Q1187B989ADF,Stryper,304.74404,0.686087904765,0.571604355628,1985,Rock,,
TRIDNHN128F4286713,City Boy,A Toast To Those Who Are Gone,ARAW99S1187B9B6EBF,Phil Ochs,120.13669,0.527315602028,0.387197361646,1986,Folk,,
TRGOGCX128F428062F,Piilopaikka,20 suosikkia / Kesä Espalla,ARVVFRP1187B9AAD96,Keba,225.56689,0.454347770913,0.319247150342,0,Rock,,
TRDXXCE128F92C4DA3,Fight The Power,Jarhead,ARPANXO1187B9B468A,Public Enemy,224.1824,0.73502984911,0.503611803953,1988,Rap,,
TRJYDRW128E07917EC,She's Got My Number,All About Chemistry,ARP96FM1187B9AEA77,Semisonic,302.68036,0.71274489965,0.470700389614,2001,Rock,,
TRKGYGK12903CA2E9B,Sexy Ida (Part 1),The Best Of (Digitally Remastered),AR6681Y1187FB39B02,Ike & Tina Turner,146.72934,0.785640031695,0.466120647971,1991,RnB,,
TRNGARG128F931DDD2,Snow Park NZ,Music from SSX Blur,AR52C2Y1187FB3AC89,Junkie XL,273.44934,0.697363205818,0.484765578427,0,Electronic,,
TRPWRBT12903CB0427,Rock'N'Roll Suicide,...And The Rest Will Follow,ARQH9251187FB4C39D,The Chuck Norris Experiment,171.54567,0.514027338835,0.352265538053,0,Rock,,
TRVIYMT128F42788BE,Philip,Live At the Annandale Hotel,ARPTHEU1187B98BF98,Life Without Buildings,165.17179,0.575620891362,0.381169500326,2000,Rock,,
TRCBYXV128F92FA6C2,These Blues Are All Mine,Best of the Bayou Blues,ARMVKJN1187B98E52E,Tab Benoit,421.11955,0.602001989433,0.422064233684,2006,Blues,,
TRTMFLB128F147A2A6,A Seafood Song,Promenade,AR0NH5R1187B9A47C9,The Divine Comedy,209.47546,0.686253413543,0.427650384512,1994,Rock,,
TRAWUUX128F426731A,Lindas Africanas,Martina,ARDNW1B1187FB4ABBB,Africando,460.48608,0.56304868882,0.348226729698,2003,Latin,,
TRQZBQM128F4298F12,She's Gone,The BBC Sessions,ARLF1C31187B9AC1A6,Tindersticks,221.41342,0.693369087524,0.408014466861,1995,Rock,,
TRFTHCD128E078E71F,In The Name Of The Father,It's Great When You're Straight ... Yeah,ARYWZQT1187B9AF7D6,Black Grape,261.77261,0.579561315494,0.379380110213,1995,Rock,,
TRCOEKA128F4291FB8,Ich war mal Cowboy,Vierzehn Lieder,ARESRRQ1187FB42124,PeterLicht,182.72608,0.630179694816,0.37914737934,2001,Pop,,
TRCPUEE128F42677FC,Piss On Your Grave,Live In Russia 2000-2001,ARYWATZ11F50C47CBA,Tiger Lillies,214.09914,0.582112848028,0.369652466432,0,Rock,,
TRFBIQX12903CE93A0,Feel It Burn,Akimbo Alogo,ARS89LG1187FB4BEE4,Kim Mitchell,253.33506,0.567424343604,0.351341246526,1984,Rock,,
TRYQXMK12903CFEDA0,Black Gold,N,ARGY9EQ1187B996E1A,Norther,198.39955,0.766974512784,0.443492213496,2008,Metal,,
TRPSTAX128F92FE072,Breathe (Iris Remix),Deliberately Fragile (Bonus Disc),ARS71GS1187B996175,Technoir,339.56526,0.520367822826,0.381180854948,2007,Electronic,,
TRWWANS12903CF606A,No Worries,Original Hits - Rap & Soul,ARBNV5F1187FB46ECE,Simon Webbe,208.32608,0.648199055909,0.406305019273,2005,Pop,,
TRQIBVF128F1491D2B,4am,Early Violence,ARYO4QV1187B98E9FF,Psychic Ills,373.81179,0.593743428028,0.377046174448,2006,Rock,,
TREOUMW128F932098D,I Became A Prostitute,I Became A Prostitute,ARARVH61187FB49215,The Twilight Sad,322.76853,0.696033284395,0.379021373555,2009,Rock,,
TRBGRSY128F92E61C7,The Search For Freedom,The Search For Freedom / Take The Day As It Comes,AR5C7RU1187B9AEA71,Active Sight,502.282,0.467907345223,0.345262178388,2004,Electronic,,
TRHJZMU128F932ACF7,Don't Throw Your Life Away,Golden Decade - Music Of My Life (Vol. 12),ARMKPQP1187FB3F521,Webb Pierce,155.34975,0.55002815014,0.358282070993,0,Country,,
TRXUYVH128F4272F0C,Su Encanto En Mi,A Tiempo,AR3D0BI1187B98A11F,Gian Marco,243.09506,0.586021471658,0.367317841693,0,Pop,,
TRRUUCY128F145BFF0,If This Is It,Sports,ARC0IOF1187FB3F6E6,Huey Lewis & The News,234.31791,0.603105986523,0.528205430142,1983,Rock,,
TRENNCT12903CA1C3B,Sweet Sue_ Just You,Big Bands (Louis Armstrong 1933-34),ARYBXCB11F50C4E0E0,Louis Armstrong and His Orchestra,164.07465,0.422524450936,0.0,0,Jazz,,
TRYPXWP128F4292389,Another Day,Buildings and Grounds,ARNN6QI1187B9A41AE,Papas Fritas,183.27465,0.518063466308,0.415235881238,0,Rock,,
TRLGLOU128F4233B82,Viver de Amor,Day Is Done,ARZLSLN11F43A69FE3,Brad Mehldau Trio,486.76526,0.585634383594,0.447680787362,2005,Jazz,,
TRBPVQH128F1489903,Bone Idol,Further Temptation,ARHAXFH11F4C83C09B,Drones,114.75546,0.610562111877,0.32929989085,0,Punk,,
TRBICFG128F428F791,Come Home Daddy,Crystal,ARIF5S61187FB57967,Crystal Gayle,167.78404,0.624004215314,0.39134662698,0,Country,,
TRQVNFS128F424C755,Son Of the Staves Of Time,Gothic Kabbalah,ARZN98V1187B990D1D,THERION,172.32934,0.738665112946,0.575999045418,2006,Metal,,
TRIAHCS128F9314FB3,Queen Of The Supermarket,Working On A Dream,AR91C8S1187B990901,Bruce Springsteen,278.80444,0.850789988555,0.838095532425,2009,Rock,,
TRYNDRC128F9316E5C,Forty One Ways,Elysium For The Brave,AR7AR9Q1187B9992C0,Azam Ali,369.65832,0.629828861779,0.508548653814,2006,World,,
TRCBXEA12903D0A62C,Summertime In Wintertime,One Plus One Is One,ARUPWVD1187FB4DA36,Badly Drawn Boy,156.36853,0.743087665221,0.513619903952,2004,Rock,,
TRPWQHS128F4240575,Stand Up In It (Remix),I'm the Man You Need,ARMKO9M1187B9B0848,Theodis Ealey,264.61995,0.514373392296,0.320417800326,0,Blues,,
TRBXWUX12903CDCCC0,This Ring,Anghellic,ARGXIE31187FB55B48,Tech N9ne,355.26485,0.760270106029,0.496071346624,2001,Rap,,
TRXOVEO12903D080DC,Stop Knockin',Rockin' Guitar Blues,ARMO9Q71187B9A6B25,Duke Robillard,206.62812,0.522969753814,0.399753047321,0,Blues,,
TRCOUJQ128F9329262,Down The Road Of Love,Remember Me,ARSZGQ41187B9AC8B5,Charles Caldwell,182.12526,0.549048471936,0.312933467771,2004,Blues,,
TRGTVZS128E0785B43,Heartaches (Album Version),In My Dreams,ARH5PM61187FB3C9CA,Rick Trevino,184.81587,0.396396158872,0.313677489337,0,Country,,
TRVMWSX128F14A50D3,Just Like Romeo & Juliet,Best Of,AR6GNIY1187B9B389A,Mental As Anything,133.8771,0.534661936625,0.382529236765,2003,Rock,,
TRDEIUV128F9338EF3,Killermachine,Killermachine,AR2GLDT1187B99AB19,Codec & Flexor,325.48526,0.532626964862,0.402514155401,2006,Electronic,,
TRLCFIM128F145ACE5,Five Magics,Rust In Peace,AR98JLC1187B9ADE23,Megadeth,342.88281,0.863111244761,0.620995816388,1990,Metal,,
TRDJQDR128F92C211A,Acceptable In The 80s,NapsterLive Session EP,ARJRB241187FB556A3,Calvin Harris,191.18975,0.777565296434,0.532735422235,2007,Electronic,,
TRUAMFN128F1481F2F,You're Gonna Get What's Coming,Gold,AR4BDNG1187FB44870,Robert Palmer,238.2624,0.755566397734,0.464186401696,1978,Rock,,
TRCQLDH128F42BA2BA,On the 2nd Floor,Drystar,AR7FVHZ1187B99B973,Airlock,229.14567,0.588236542108,0.425655013271,2001,Electronic,,
TRBGUBR128F426AFBB,Sympathy Has Decreased,Lifetime Supply Of Guilt,AR4CPQ31187B990E8F,The Duskfall,296.56771,0.603304400352,0.425748957719,2005,Metal,,
TRRDIQZ128F9332887,Roadblock,Armageddon,ARH0ZM01187FB4E789,Konflict,373.08036,0.537386064084,0.365673549248,2000,Electronic,,
TRKIWLU128F4271BD5,Manager's Special,...Only A Suggestion,ARHW1YI1187B997B3A,Hermano,194.63791,0.633426860536,0.43533934373,2002,Rock,,
TRXMMBO128F426E45D,Twelve,The Volume Of Self,ARNKIBS12420782613,Twin Method,236.64281,0.54757055097,0.398977160325,2006,Rock,,
TRREVPO128E078F5B1,Heat,Like Water For Chocolate,AR54RGR1187FB51D10,Common,221.3873,0.865128983978,0.53481975015,2000,Rap,,
TRTRJFH12903CA3281,Hoje Vou Ficar,André Sardet,ARYSP2J1187B993344,André Sardet / Mafalda Veiga,208.61342,0.44045456448,0.324666643062,0,Rock,,
TRUOWEF128F9339A17,Pickin' Boogers,Goin' Off [Deluxe],AR72OEM1187FB43E2A,Biz Markie,280.29342,0.638593203241,0.425908142326,1988,Rap,,
TRFCOEX128F42553BE,Iran,Fuck The Future,ARBFZRX11C8A416CEF,Foot Village,88.55465,0.548536044416,0.349079143437,2007,Rock,,
TRYIEMS128F4257AE5,Eulogy,Stress related Live and learn,ARR8NF31187B9931C4,Righteous Pigs,91.402,0.449804307521,0.332898979421,1998,Metal,,
TRETVHX128F426A93A,Suggested Surgery,Abandon Music,ARDZ1U61187FB4A7D0,Electronic Music Composer,219.01016,0.369391805457,0.285539980656,2002,Electronic,,
TRGFRLZ128F429B0C1,Antidote For Irony,Antidote For Irony,ARFCET51187FB3613E,So They Say,205.66159,0.610268700054,0.393192511756,2006,Rock,,
TRHIMWR128F930C1BB,Up through the ashes,Ghost opera,ARDZQ7Z1187B99711A,Kamelot,299.31057,0.709528111279,0.582901359292,0,Metal,,
TRSHLZC128F9341CE5,Make It Hurt,Genesis,ARBCUNV1187B98A9FB,Busta Rhymes,283.76771,0.80982809184,0.539644312424,2001,Rap,,
TREZUDS128F9310CE3,Killer Cars (Live),Pablo Honey (Collector's Edition),ARH6W4X1187B99274F,Radiohead,133.43302,0.899934952232,0.675887011418,1993,Rock,,
TRRMNDT128F423D624,La Placa,Hecho En Aztlan,ARXLZKC11F4C848243,Psycho Realm,196.93669,0.543878587559,0.355647569656,0,Rap,,
TRWOSIZ128F42653D1,New Way (To Light Up An Old Flame),Super Hits,ARZNFNV1187FB3DA62,Joe Diffie,163.99628,0.62107622967,0.484825338629,1989,Country,,
TRTJKEK128F428B8D2,Get On The Floor,Musica Para Despues De Almuerzo,AR8LPN61187FB5953A,Bitman & Roban,206.99383,0.496126763302,0.325105758434,2006,Electronic,,
TRGMYMT128F427AF26,So Why So Sad,Forever Delayed,ARGEJ8B1187B9AE2E7,Manic Street Preachers,226.06322,0.717247400048,0.571001823788,2001,Rock,,
TRCJIJE128F42A3DD8,Starting Over Again,Legends,ARYJSY01187B9B7C65,Dolly Parton,236.17261,0.707335681257,0.603876486918,1980,Country,,
TRMIJXC128F1471758,Sorrow,Don't Stop,ARBYGAH1187FB447C4,Status Quo,254.48444,0.716087212988,0.459283710176,1996,Rock,,
TRCNUYW128E07857F0,You Are The Everything (Live) (Raleigh_ NC-Oct. 10_ 2003),Leaving New York,ARR6LWJ1187FB44C8B,R.E.M.,210.93832,0.730669501935,0.623835200923,2004,Rock,,
TRVVRDP128E0780F14,Don't Walk Away Eileen,We Were Born In A Flame,ARJ03DS1187FB3FA82,Sam Roberts,192.02567,0.666536191206,0.409569489329,2002,Rock,,
TREMNYH128F421A312,My Hotel Year,Look Forward To Failure,ARPKK761187FB4D53C,The Ataris,138.65751,0.827853769867,0.517328583566,1998,Rock,,
TRGWTPO12903CFAE47,Intro,Compter Les Corps,ARWDFW71187FB4C59E,Vulgaires Machins,49.76281,0.58164578684,0.286673087707,2006,Rock,,
TRETONH128F421A266,Pick Up Lines,The Old Record,ARQRSO41187B997463,Dance Hall Crashers,182.09914,0.537568678189,0.436114774999,1993,Reggae,,
TRCFDDJ128F427951C,Shutout,Nite Flights,AR0KOSV1187FB5BA51,The Walker Brothers,168.93342,0.588208340744,0.368506660634,0,Rock,,
TRTRWRH128E078E1D6,Don't Hold Your Breath,An Ånswer Can Be Found,ARGE94Y1187FB37B9D,CKY,242.57261,0.755931598527,0.528918387885,2005,Rock,,
TRHXJDG128F148C46B,Swamp Blues,Big Lupu,ARTKG0R1187FB46AA9,22 Pistepirkko,356.57098,0.605777872404,0.391376514122,1992,Rock,,
TRAMSAS128F9330E50,What Do You Know About Music_ You're Not A Lawyer,Down By Law & Variety,ARF6Z1J1187B9B63FF,John Lurie,122.01751,0.511922868521,0.358073783593,0,Jazz,,
TRSEBUX128F9327B53,Jetzt Ist Gut,Was Besonderes (Special Edition),AR8MJJH1187B9A14C9,SUCH A SURGE,263.70567,0.545175366642,0.372151117501,1998,Rock,,
TRIKXHB128F42481C9,Baby Talks Dirty,Live From the Rock'n'Roll Fun House,AR2DEND1187B997881,Knack,246.9873,0.64371001945,0.519199744893,0,Rock,,
TRIYRWT12903CBE3E4,Did You Ever,Fatis Presents Xterminator Friends Vol 6,ARNNQ9E1187FB3C82F,Sizzla,220.36853,0.732571744691,0.45798167407,1997,Reggae,,
TROWBOF128F4265D6C,Gettin Nowhere Without You,True At Heart,ARCRS8O1187FB3A491,Doro,261.56363,0.66312911405,0.519349175521,1991,Rock,,
TRSWBHT128F92F296B,Gotta Get Out Of Here,Prohibition,AR88A041187FB4D259,Guitar Gangsters,145.00526,0.419713941107,0.441762648287,1998,Punk,,
TRVXRHK128F421D122,Best Regards,The Gris Gris,ARUCNUO1187B9A2781,The Gris Gris,465.78893,0.507824997259,0.345029174187,2004,Rock,,
TRHBRTM128F423C59B,Novelty,Let The Movie Begin,ARKZXSQ1187B9AC9F3,Joy Division,284.21179,0.764287182498,0.57629465114,1979,Rock,,
TRYJBUV128F932240A,Modra,The Best Of,ARJHNU21187B98E15C,Jana Kirschner,248.842,0.508685905977,0.385777839143,0,Pop,,
TRGYWVX128F92EB320,Bet That,The Price Of Fame,ARRQZEV1187B98C8C2,Bow Wow,225.90649,0.870870765597,0.531978917471,0,Rap,,
TRUEUOW128F93406AF,Kuula,Kuutarha,ARVPTPH1187B9B0894,Lau Nau,254.17098,0.591408161139,0.381086819826,2005,Rock,,
TRBKFVR128F4295E82,Für Immer,Sidefiin,ARPEHXU1187FB459BF,Plüsch,230.60853,0.429597064017,0.342916944171,2004,Pop,,
TRCYVBX128F9333FD6,Noord,Cidar,ARK86AV1187FB425EC,Rapoon,370.18077,0.528782911107,0.359952866444,2000,Electronic,,
TRQJYGT12903CC5105,Five (This Is A Joint),Magic Numbers,ARJFS9N1187FB412FE,1200 Micrograms,415.32036,0.631434289093,0.43891723286,2007,Rock,,
TRGWTRO128F4277D40,This Is Life,Progression/Regression,ARRU5V91187B98A886,Wolfbrigade,147.722,0.616887141622,0.436052687028,2002,Punk,,
TRNMZNW128F92F110F,He's In The Jailhouse Now,Gospel_ Blues And Street Songs,ARD86FS1187B9BA103,Pink Anderson,223.03302,0.448618565127,0.332242217563,0,Blues,,
TRUAVEU12903CE6462,3 Stk's Tøj,Over Stok & Sten,ARCZU9D1187B9A7984,Bikstok Røgsystem,256.70485,0.483763549829,0.436852634486,0,Reggae,,
TRAGEFR128F4280727,Northwest Passage,Woodsheddin' With Woody,AR3BIIK1187B9AF804,Woody Herman,179.12118,0.385147647644,0.458817655131,1988,Jazz,,
TRJIDFP128F428A54E,That'll Be The Day,Greatest Hits,AREC7961187FB52D77,Pure Prairie League,129.41016,0.690725413887,0.482425620821,1976,Country,,
TRUQQLC128EF36265E,Warning Sign,Kids From Foreign,ARPT5H31187B98C277,Born Jamericans,286.48444,0.51960621074,0.38027157352,1994,Reggae,,
TROQBZM128F932ACCD,Come Out And Play,Paley Brothers,AR8FOX41187B9B1710,Paley Brothers,159.89506,0.367901726835,0.295224408007,0,Rock,,
TRCDWAF128F428831D,Velouria,Frank Black Francis,ARCSFHC1264D0E2EF5,Frank Black Francis,273.03138,0.520952621517,0.331367280297,0,Rock,,
TRJCVKE12903CCDDE5,Imatrankoski,Astronautti,ARYQGIR11C8A422A6A,Pariisin Kevät,287.50322,0.571573443971,0.413179716553,2010,Pop,,
TRIEECR12903CE7C90,I Get Lifted (The Bar Dub),I Get Lifted [2009 Mixes],ARP4A611187B9B8A37,Barbara Tucker,386.11546,0.652558761896,0.40677822703,1995,Electronic,,
TRRMWEM128F145526A,Julia,Everything Is Never Quite Enough,AR2MPI51187B9912BC,Wasis Diop,220.3424,0.578812353109,0.400929580928,1998,World,,
TRQCAPP128F9347381,Fever In My Blood,Every Damn Time,AREBJMN1187FB49220,Black Diamond Heavies,329.24689,0.560249176119,0.434040876151,2007,Rock,,
TRABPJP128F92E7C63,10 G's,I Pledge Allegiance To The Grind II,AR5R6781187B98BE78,Killer Mike,206.96771,0.699599180743,0.392060956609,2008,Rap,,
TRLESNL128F42BAEB4,Happy New Year,The Devil You Know,ARTZ3GK1187FB40CFD,Todd Snider,232.80281,0.653819426396,0.514612343648,2006,Rock,,
TRHIAJB128F933CDC2,The Boys Are Leaving Town,Post-Nothing,ARIB9NY11C8A41593E,Japandroids,239.25506,0.658885714756,0.509813909664,2009,Rock,,
TRJZMUF128F427E56C,Heaven on Earth,Kiss of Heaven,ARFIWPR1187FB555DC,Darlene Zschech,292.67546,0.638304488819,0.446378989929,2003,Pop,,
TRMFITQ128F425DC36,Pass This On,Silent Shout An Audio Visual Experience,AR7DBMA1187FB516B1,The Knife,338.23302,0.769098837115,0.487848389245,0,Electronic,,
TRLQNCN128F42B2810,Dark Moon,US - May - 1957,AR694FG1187B9B081E,Bonnie Guitar,163.60444,0.433098915762,0.275854458572,1989,Country,,
TRVQFYF128F9323B12,Make My Day,Switchblade Serenades,ARYO4QQ1187FB3CB23,Sister Sin,220.55138,0.572431336482,0.431006327868,2008,Rock,,
TRNYACO128F42667B9,Transitor Rhythm,No Sleep Part Two,ARKVKKG1187FB3B49A,Radio Slave,527.22893,0.64741226668,0.35277515087,0,Electronic,,
TRDFDJJ12903C9FC4E,You Can't Be A Beacon (If Your Light Don't Shine),Country Gospel - Will The Circle Be Unbroken,AR2VJMU1187B9947AF,Donna Fargo,181.75955,0.496043251827,0.402627792927,2002,Country,,
TRCWOQW128F934C675,Forged In Blood,The Onslaught,ARUOVME11E2835DA38,Lazarus A.D.,231.02649,0.729006808631,0.429106190183,2007,Metal,,
TRBDGQU128F146607A,Born To Run,What Goes Around,AR6UVLC1187B9B4D4C,Suzi Quatro,301.21751,0.627361447085,0.406642648699,1995,Rock,,
TRGIPTY128F92E240C,Defence Reaction,The Disco and the What Not - Limited Edition,ARZZ8Z91187FB53018,Rupesh Cartel,225.14893,0.519643761566,0.419287513534,2007,Electronic,,
TRZQJIK128F4259C7A,The Venus Of The Soup Kitchen,From Langley Park To Memphis,ARFVY931187B98FD73,Prefab Sprout,270.96771,0.637656348074,0.406069073495,1988,Pop,,
TRZSWDV128F92FFC66,Get Close,Motion Sickness EP,ARAGALL122BCFCAA9A,Call the Cops,143.882,0.639489870337,0.467468157812,0,Rock,,
TRBOKEY12903CD9C81,Kissed By Lightning,We Are Night Sky,AR3OS8N1187B9A5F87,deadboy & the Elephantmen,121.80853,0.718075265867,0.412144271671,2005,Rock,,
TRWJJBI128F425F3E9,Sä fuulaat,Ensimmäinen,ARGJXJD1187FB413B1,Antti Tuisku,199.02649,0.602235312243,0.383041558795,2004,Pop,,
TRYLJNS128F9359377,The Taste of Fear,Retribution,ARK8OHG1187B99016A,Shadows Fall,247.74485,0.733433226583,0.455558796993,2009,Metal,,
TRGKMIT128F14841F6,You Never Know,My Name Is Gyptian,AR3TITY1187B99E790,Gyptian,239.38567,0.419736541734,0.514206403185,2006,Reggae,,
TRTCJHC128F1458DC5,Let's Eat (Real Soon),Hatfield And The North,ARDVBUR1187FB3A432,Hatfield And The North,196.57098,0.555692469895,0.36128175764,1987,Rock,,
TRTLNOH128F930DA4A,Factoring your lack of cool,Clis / Factoring your lack of cool,AR3LM6H1187B9B5C0B,Adultnapper,400.77016,0.528222617403,0.405145604866,2006,Electronic,,
TRIKLYS128F92E745C,This Time Baby,Ladies Of Soul,AR33JTX1187B98F4AD,Jackie Moore,431.09832,0.43287792046,0.316798724655,1979,Pop,,
TRBMAYA128F92D4454,The Alien Aborts,Trojan Dub Collection,ARS9WQL1187FB3FCE5,The Roots Radics,200.88118,0.560761230758,0.378702394612,1998,Reggae,,
TRERDYJ128F42A7DBA,The Reindeer Boogie,Backline - Special Christmas Edition 1,AR2GWFK1187FB38CBF,Hank Snow,141.19138,0.562121895028,0.368601545278,2001,Country,,
TRDNGXG128F4228E97,Don't Mess With Me,The Notorious Kim,ARATKFG1187B99D260,Lil' Kim,288.23465,0.800545195768,0.574775498925,2000,Rap,,
TRMRUCD128F4274C08,Something More,Drops Of Jupiter,ARICCZI1187B9AEBB3,Train,299.54567,0.838885951241,0.783677407954,2001,Rock,,
TRMZWLP128F92E5048,Don't Forget Me,Confessions Of A Shopaholic,AR5DHN51187B9B9363,Macy Gray,157.25669,0.742951140449,0.500485977711,2009,Pop,,
TRFZUAS12903CF1EA1,Time,You My Baby And I (Double Album),ARLBNAC1187FB47151,Alex Gopher,281.88689,0.648692286301,0.393369406146,1999,Electronic,,
TRKCJVC128F42A01AC,Trucks And trains,From Here To Infirmary,ARC1SV21187FB4CF26,Alkaline Trio,198.5824,0.775780636916,0.571810551591,2001,Punk,,
TRWJXRM12903CDB0C2,Cut You Loose,Pee Wee Get My Gun,ARWANVW1187B990BE2,T-Model Ford,203.25832,0.677550205225,0.358404317632,1997,Blues,,
TRSSPTG128F42849E4,Hors La Loi,Unita - Les Maxis,ARZ5RL71187B98E5B0,Indochine,332.19873,0.637568775671,0.487179611959,1996,Rock,,
